175,0.42072430781209624
176,0.14539371918560087
177,0.20614064151678604
178,0.4440046799370109
179,0.21035763016445883
180,0.6403855264851238
181,0.23464325746296713
182,0.5240466358320567
183,0.11190635174591843
184,0.36436011011507113
185,0.8935135230644144
186,0.7041129719497751
187,0.25057559690772674
188,0.3093969992819477
189,0.3394604534010371
190,0.8110334786410923
191,0.25615662690527746
192,0.4574906555234863
193,0.19653749975173018
194,0.44892922405113456
195,0.47623709102619993
196,0.5712799378689655
197,0.1808218967058458
198,0.1988452836548822
199,0.19081366091139224
200,0.5783512646461829
201,0.8334633470436935
202,0.2506530746892074
203,0.772169155873388
204,0.21702471707443996
205,0.16778196928585082
206,0.4115350052994416
207,0.17732040746486769
208,0.8328219065544292
209,0.26336741211102327
210,0.2659950829084148
211,0.7465987421624417
212,0.6606951216143075
213,0.7584248395757047
214,0.602976424675639
215,0.1979804677246531
216,0.5497557995654753
217,0.2129523641713886
218,0.209570133669904
219,0.5492504039290872
220,0.22357796815755754
221,0.2766814047627896
222,0.17537027842117117
223,0.5181864306812712
224,0.15921160483914687
225,0.20466313797415245
226,0.1892777837311415
227,0.17931340702361348
228,0.7219179014882402
229,0.24062406137956904
230,0.14656704343642626
231,0.11632893467110282
232,0.8249323165435458
233,0.10736494417280854
234,0.2763422327460816
235,0.5194561496362479
236,0.2208792431197808
237,0.43178533957833953
238,0.14894084925421727
239,0.10790394048894293
240,0.18445260283058265
241,0.17115195766239638
242,0.16637370174303942
243,0.3633870879538127
244,0.25345336332132706
245,0.6726001742830341
246,0.5591844783277297
247,0.918704593019312
248,0.3853707381888599
249,0.6648819080404063
250,0.1956078153543345
251,0.7714525596490678
252,0.2158571143379679
253,0.15276040926346607
254,0.8379318336185074
255,0.1430536357545286
256,0.7099819961408067
257,0.8053658537174331
258,0.5284470002499599
259,0.7367331288656044
260,0.320853420442702
261,0.13260023888421385
262,0.19276424307693682
263,0.7531884755372216
264,0.23383307035530726
265,0.8294124575927452
266,0.7775597159913097
267,0.24461835184864922
268,0.20935608830162425
269,0.8528734769797219
270,0.17138985254081454
271,0.24395979739257753
272,0.08965749566480742
273,0.7885774590345475
274,0.28551222984669833
275,0.5909117894129646
276,0.20680302416634244
277,0.7052339334477421
278,0.16047315744813434
279,0.1933853858774398
280,0.6889930573080558
281,0.38103230303985314
282,0.30194053472994836
283,0.14929038661997027
284,0.12610462774866119
285,0.6312780986100581
286,0.8319727875686824
287,0.18466119500806583
288,0.13805536794770293
289,0.7442052364573376
290,0.7929643631281836
291,0.7239099064602005
292,0.18221924127310873
293,0.14470174669248698
294,0.6971838405383949
295,0.3748091068343704
296,0.3905369597302895
297,0.30374647949909045
298,0.18395802244355566
299,0.13207688808686102
300,0.26234968827252036
301,0.6627150488945305
302,0.33095226638319425
303,0.46692153515672585
304,0.7944570196735075
305,0.26373982820197034
306,0.11367390746028272
307,0.2285564786540935
308,0.6815976973399351
309,0.16028445732862265
310,0.30470658091839825
311,0.18428073181847432
312,0.1364952502916696
313,0.22348655768124331
314,0.20447803596821046
315,0.4139006004536963
316,0.16587726866294614
317,0.8544438448910462
318,0.22316091712231084
319,0.7962546745646168
320,0.6817414542655746
321,0.272510058405835
322,0.5629348233445471
323,0.6617073344871525
324,0.23769460411855448
325,0.18452749725842035
326,0.1481405672616574
327,0.19113160925965403
328,0.5434033355541226
329,0.644743951640261
330,0.174430803919891
331,0.3994457625258258
332,0.8040000267709774
333,0.3056760068264919
334,0.18734591073173884
335,0.589486447954928
336,0.15045696081403462
337,0.5105715829878251
338,0.23721274714326404
339,0.8457487633587674
340,0.8228764915960114
341,0.4344371874848911
342,0.3283648574639314
343,0.26406068999902227
344,0.33535663798080595
345,0.10893738483803346
346,0.3278578451939013
347,0.22635997071676855
348,0.2229565366955423
349,0.1871618228953569
350,0.1756889672407434
351,0.7475769158599268
352,0.32535497017681153
353,0.49795288243790625
354,0.1609067899143896
355,0.18699378382820567
356,0.7749033956963456
357,0.4374622791579971
358,0.12224350312665624
359,0.2903716434520998
360,0.1251242993767542
361,0.3878557262072905
362,0.34399025811426337
363,0.302645155425465
364,0.3873693461394913
365,0.26823791033881056
366,0.48621957243263747
367,0.7704693722262205
368,0.5569164433895399
369,0.2603673401664766
370,0.6185907171086228
371,0.8295546826422686
372,0.20190327480856834
373,0.1832351357453235
374,0.1971880382507936
375,0.1931972672306551
376,0.8473804855224949
377,0.2991783943797706
378,0.8059697620585891
379,0.2782898859383108
380,0.5537897792092826
381,0.38947002733515695
382,0.24560756305488832
383,0.9130701589165888
384,0.6943408569037691
385,0.42149600993126735
386,0.5730527294639949
387,0.29509739850086514
388,0.28569120301958123
389,0.20510355069741357
390,0.238111035414578
391,0.7977944867631519
392,0.43180961055997485
393,0.6553730135680683
394,0.8085250930957228
395,0.6521020930856581
396,0.27705226696080837
397,0.3018836081700352
398,0.18586972570063
399,0.16416238487144594
400,0.9176679489396612
401,0.17955678388972113
402,0.5173751180723213
403,0.1993069818872712
404,0.17350185126354611
405,0.22630583040474872
406,0.2145064378638858
407,0.22090841903106506
408,0.42806034102103796
409,0.9040254411775882
410,0.4214761392328611
411,0.8113293339653224
412,0.19254299393831506
413,0.2007990941566724
414,0.20601249688824239
415,0.38545948433728183
416,0.19787687452237665
417,0.1830720506463978
418,0.19048769297408974
419,0.5152749230935944
420,0.1935353306286469
421,0.16703259617949612
422,0.5760534783789482
423,0.2294856305807582
424,0.8421456454011623
425,0.3839545798854217
426,0.2126460384511642
427,0.32281276568129164
428,0.11541533980163025
429,0.3566281342002993
430,0.729835956509943
431,0.29287614737704637
432,0.5179255545904179
433,0.7488263269720564
434,0.27081849280110165
435,0.3402882157506297
436,0.20916021142652122
437,0.20047603379895998
438,0.15396760151626576
439,0.22755936513485395
440,0.43680273377705386
441,0.18603771720690063
442,0.29072788269802796
443,0.7285401031862456
444,0.20419698426941707
445,0.236844269144893
446,0.15531505098728482
447,0.7914652261393312
448,0.5271084875164954
449,0.824800305701411
450,0.13843765881489067
451,0.6475966906184616
452,0.14412208307053023
453,0.16832435273603946
454,0.17284226029364858
455,0.16411821425666753
456,0.20235587555474566
457,0.8233487134718741
458,0.19994292847417874
459,0.15744330178864102
460,0.27506890125704797
461,0.7751995350507772
462,0.20502414882320916
463,0.783638417824514
464,0.8574663862021291
465,0.31372309013686617
466,0.2844913024532251
467,0.8259590752795465
468,0.36132830462717536
469,0.18187715647714514
470,0.1774007861497308
471,0.39134330180466753
472,0.5607851995013972
473,0.21831878254749365
474,0.82880517500596
475,0.7528143132419975
476,0.42526789608871535
477,0.44088753896210203
478,0.21157384480234487
479,0.2359723382934687
480,0.23160070665682822
481,0.27608090860373696
482,0.37683651450148176
483,0.17381492851695318
484,0.7639812347988061
485,0.4364323837534842
486,0.24888257787065915
487,0.4994680479402371
488,0.14956908442751668
489,0.7026487300157206
490,0.6672494914787014
491,0.46528706299045636
492,0.30777181876700016
493,0.2394761301203005
494,0.18469695086279486
495,0.7185008332152203
496,0.17816377966862734
497,0.15638102335260234
498,0.2565389186594388
499,0.1642463534109161
500,0.29085142336743197
501,0.8233379662789533
502,0.8195708307050584
503,0.5083773704118677
504,0.15249319568735742
505,0.17784974886298455
506,0.27822827916174675
507,0.17075391088013334
508,0.32199506788934734
509,0.3373247457673163
510,0.14967819762613715
511,0.2710456686168246
512,0.1577597300884471
513,0.2072965132032013
514,0.17184942628508437
515,0.3515397662306392
516,0.25654401433598595
517,0.2393807018442651
518,0.8495945916532577
519,0.23343574964230446
520,0.2400918373116913
521,0.1320291474558592
522,0.24265189721158598
523,0.35903138866701284
524,0.2265174126952995
525,0.8417215207364418
526,0.7654454462699146
527,0.1677603833021393
528,0.7465911369104531
529,0.7336438109289954
530,0.3323151269207491
531,0.21293916988446354
532,0.30361784226741945
533,0.40743358418405423
534,0.10909974434713195
535,0.6005204254972639
536,0.6011681035673887
537,0.8844185000546919
538,0.17069770738958995
539,0.27420734290043924
540,0.15070223538250635
541,0.3340411214803305
542,0.5082874817870349
543,0.2127473620518522
544,0.20508571683908428
545,0.16959923575479036
546,0.26231746819177965
547,0.6406962048706407
548,0.24653014024097852
549,0.22650241732317042
550,0.20490661072712152
551,0.4205194702880156
552,0.270733123259173
553,0.33288697599435063
554,0.18193793483414317
555,0.4049438833889652
556,0.8094603424484215
557,0.21065724885008602
558,0.7442800458322484
559,0.19838686611536865
560,0.20896270710655
561,0.1544577584744509
562,0.3396831616123637
563,0.2001767083845315
564,0.6661569429355895
565,0.6669338321795747
566,0.4088157559816555
567,0.8316239202650941
568,0.24971800061617377
569,0.23270539902213197
570,0.2512302486740383
571,0.3223911509797016
572,0.42384703165678567
573,0.366112162893301
574,0.7638976701863939
575,0.17919923062777027
576,0.45517682071035825
577,0.8508275144502414
578,0.4770153615589139
579,0.37867786732454933
580,0.7894247832923996
581,0.35850008356000335
582,0.16397993404800212
583,0.27705158609649866
584,0.41092793336133443
585,0.39207482566536833
586,0.26505991584669847
587,0.1480432080293471
588,0.2569225367200486
589,0.14508366094177763
590,0.5044643811099766
591,0.16046166396980852
592,0.41711517495454925
593,0.18448572340480962
594,0.21747432496828661
595,0.18973909484142037
596,0.14827804120260504
597,0.37983003811740457
598,0.26638737324931355
599,0.5768343511204213
600,0.28719417392298746
601,0.6450625059998941
602,0.11909916777989578
603,0.3300875448875295
604,0.21852143816386524
605,0.23509434262879578
606,0.4485414161761712
607,0.22292260230788835
608,0.44186255771212374
609,0.8465315158902582
610,0.4105518462475135
611,0.27000952207821893
612,0.3276830196866458
613,0.6329474338775852
614,0.45236661776464737
615,0.16783641253840734
616,0.34319893184154693
617,0.7911047674460284
618,0.822629292630714
619,0.2578085236499178
620,0.6787312464055251
621,0.1952400046033076
622,0.7246250542379896
623,0.7566476903738456
624,0.25539023898317115
625,0.24017887604248672
626,0.1685388149443822
627,0.18010999550645546
628,0.49988901563569915
629,0.10761520113065226
630,0.32674850252100934
631,0.1968462996903216
632,0.26341265465643565
633,0.5724563488310952
634,0.8529350367925607
635,0.22952940420450435
636,0.1499371374303876
637,0.19714066511026976
638,0.7281648880911734
639,0.25769071459621357
640,0.25679512155286327
641,0.23087888735055842
642,0.26341612384305346
643,0.7240803030405254
644,0.18843750330857753
645,0.3586932641154921
646,0.1732018082259846
647,0.1623264770903498
648,0.796083707559489
649,0.7943598360077591
650,0.17631273586107157
651,0.326615786058988
652,0.2775148561396498
653,0.450123674100847
654,0.7290189933092452
655,0.2302184931185813
656,0.27809428264458264
657,0.3423161820804726
658,0.6627443712998243
659,0.28261920146048
660,0.16625789027899565
661,0.37102015228915763
662,0.7272350074229165
663,0.6607735009797607
664,0.21905112773390645
665,0.1988552718725152
666,0.7657291280373061
667,0.7827850648582202
668,0.7667751421724321
669,0.16433323005390735
670,0.2536471218658035
671,0.2514384858641504
672,0.19705680722715865
673,0.5670203370312621
674,0.22048838009238828
675,0.1299086450682685
676,0.24703308379952005
677,0.7039157745395589
678,0.22479896361849394
679,0.48624974034010765
680,0.18131251568753276
681,0.8445800422353568
682,0.4778925213274769
683,0.5035258694703052
684,0.3686236239242498
685,0.73842255756539
686,0.41040408376955945
687,0.6276428045269358
688,0.28897894439167765
689,0.8369144767092218
690,0.8100800903950786
691,0.2151582630539052
692,0.41769549471158657
693,0.4015297865560273
694,0.833871486453642
695,0.3212218173821596
696,0.5157624998798556
697,0.13529078540011713
698,0.2081042281821859
699,0.20876303013154685
700,0.8179890544077815
701,0.18760417588558428
702,0.17783157523306894
703,0.43940213720504023
704,0.856410348569857
705,0.19254099565905217
706,0.15187532715308985
707,0.2675065276653265
708,0.28948658505962327
709,0.23196759963562713
710,0.44460787734322565
711,0.3826198860470666
712,0.7927623053942932
713,0.4288019353076283
714,0.2403312745531403
715,0.831022906878808
716,0.6696899073255054
717,0.16824245820104047
718,0.46013767769678504
719,0.25580358141357035
720,0.7946445292844869
721,0.2185153597788942
722,0.2148320588930681
723,0.41839022399270454
724,0.14236147012546807
725,0.2755583338848026
726,0.3861976574717129
727,0.4272498238426352
728,0.7919656262701762
729,0.2525633060021653
730,0.19337513610560314
731,0.61510580770929
732,0.3753521903196956
733,0.15625622070271683
734,0.3191074696854746
735,0.672295482469773
736,0.47201325457376747
737,0.2799611289867123
738,0.45709220896668146
739,0.6583145389916759
740,0.12306454465322739
741,0.2816630303195488
742,0.18527973067679124
743,0.5650427434589742
744,0.7217269709029851
745,0.17011486495533068
746,0.21477070078208216
747,0.24592034250900313
748,0.8105133597734994
749,0.13497718895083763
750,0.31818023111186644
751,0.3773574502220891
752,0.19654311414483103
753,0.6637870170720226
754,0.2000384008780263
755,0.4752479484293056
756,0.20294011246120722
757,0.26116794630148754
758,0.34280100602499686
759,0.7416177380151625
760,0.259581618157363
761,0.27200880649212456
762,0.137313077210034
763,0.8557087715570438
764,0.22958308309062664
765,0.3967571978433072
766,0.28065963550047873
767,0.15842706517039945
768,0.15523788169501793
769,0.7996187966844266
770,0.45876763988212127
771,0.5793564635881784
772,0.5890159060173642
773,0.8249226934932837
774,0.4709039170745285
775,0.8680052755089631
776,0.32176309668166725
777,0.7744098897131441
778,0.8261075971223699
779,0.22039293920869985
780,0.18446465279347513
781,0.31600492235598604
782,0.43105350797703745
783,0.5337442729496876
784,0.3172968323166565
785,0.564532489796791
786,0.611746782632046
787,0.2104620764665762
788,0.32782068328599334
789,0.35085876292142115
790,0.8743224080626069
791,0.4433520513629409
792,0.8058195508419052
793,0.12134501234197168
794,0.47924623131575644
795,0.4372738823621727
796,0.21876448164120635
797,0.18969075674799346
798,0.4933910136500172
799,0.8054445756149821
800,0.4500192043435954
801,0.3508612789060881
802,0.5641854406541417
803,0.79076655590723
804,0.6313700078432629
805,0.32692134314557564
806,0.20622241124836485
807,0.13721769956821447
808,0.3820830546327121
809,0.14956222300968636
810,0.25559479855291517
811,0.6233781812844043
812,0.5886177500767181
813,0.20096035665274198
814,0.13660825565360496
815,0.293687455016111
816,0.38440028526694164
817,0.4004650657608804
818,0.3643922012199646
819,0.2694061492005423
820,0.4309626098173034
821,0.1864804945263092
822,0.21882758039002112
823,0.6035155405066799
824,0.21421024297804964
825,0.35880806395645043
826,0.3235618207621159
827,0.123484662114514
828,0.8322669179627283
829,0.7985388852886195
830,0.7388909044139309
831,0.2494627092606136
832,0.1914090735064603
833,0.20593882693144455
834,0.1898525681888244
835,0.8825938045959425
836,0.1949093995943891
837,0.7174175409665953
838,0.21088439967403425
839,0.17890066989810469
840,0.7771292127742246
841,0.3231710787848076
842,0.7695668363340157
843,0.19811606366881393
844,0.4826439620311778
845,0.19386398213190323
846,0.9057381174897489
847,0.7673260177093627
848,0.20634251408476653
849,0.7431191123815838
850,0.7500276188894789
851,0.10160265869756244
852,0.568429618870511
853,0.7108359129395818
854,0.18263171263424233
855,0.8680324202582965
856,0.19757501238217898
857,0.1916300650179678
858,0.6634221737945902
859,0.37378812941693457
860,0.30739282944247004
861,0.21788072652529233
862,0.23326773907032428
863,0.3609480348138477
864,0.46517475737480557
865,0.22808571667137995
866,0.19658362760447556
867,0.5542011168421753
868,0.19115622741917368
869,0.16589074913094967
870,0.7456325810099584
871,0.3895520040210668
872,0.1262059781495447
873,0.18433289769013367
874,0.8485359589723025
875,0.15278301419753626
876,0.15366583682540735
877,0.47248177421361837
878,0.2980024681186572
879,0.20592789964266645
880,0.839664422338698
881,0.6291922186852873
882,0.2916849783426912
883,0.305623078701211
884,0.24116658109006273
885,0.2341007493592215
886,0.749282358257538
887,0.26805333368727213
888,0.15175522695419671
889,0.6408562557629816
890,0.315882560155324
891,0.20308652399511687
892,0.2965732166377397
893,0.26403107183777696
894,0.13094186363204516
895,0.6105917544805112
896,0.14665009067721604
897,0.5836618337125059
898,0.18154847312983927
899,0.6848223080055164
900,0.8497780378496708
901,0.3471198202003182
902,0.746886936011885
903,0.27317213240224636
904,0.8773680880685644
905,0.2016542731381054
906,0.7387239001964488
907,0.2925362099760534
908,0.17282508946820732
909,0.3825947589950799
910,0.4857938873923164
911,0.14032906740481832
912,0.179781673952054
913,0.4519344341915735
914,0.27053238650587247
915,0.36941819566440315
916,0.7227030581849829
917,0.7033922728232109
918,0.32655462173180133
919,0.40940804995414226
920,0.25956535399749453
921,0.2935553939519181
922,0.334229994783817
923,0.15459671144919057
924,0.15664301992838425
925,0.25788305418148755
926,0.2328114743308112
927,0.7932807829490022
928,0.8607174269946825
929,0.3261488344245414
930,0.17587854466150918
931,0.1535471365860496
932,0.6827878998443925
933,0.5107633685963339
934,0.19153528765127373
935,0.3264548532299258
936,0.4433716987327917
937,0.15837338832298636
938,0.8143986662341193
939,0.2425274278514448
940,0.29000851958945384
941,0.3761989114435603
942,0.2730312153104139
943,0.7161066134108334
944,0.11479169877043918
945,0.7640719148084548
946,0.23348916295290675
947,0.27190862146404987
948,0.7244036478277688
949,0.22356200183082225
950,0.21386153473553512
951,0.16921019823914935
952,0.30387102792229315
953,0.15525535768891763
954,0.8102331966817873
955,0.14756968453418154
956,0.8310169252207911
957,0.19867280695833617
958,0.12183531693586387
959,0.8382642357564662
960,0.6062726815156271
961,0.2870035216898515
962,0.22458852636487037
963,0.5536071338375627
964,0.5147218073710986
965,0.9248436639708937
966,0.1967302676608138
967,0.6882374160281947
968,0.49111773945094034
969,0.24080842018282175
970,0.17667666101349017
971,0.17432825949236477
972,0.2517081286565773
973,0.724303707632418
974,0.2216972881933577
975,0.23247093612065417
976,0.2532220876870162
977,0.47042268631817286
978,0.23433685211352587
979,0.8612965274980607
980,0.8116096127646039
981,0.19356308099024863
982,0.8356649961913954
983,0.2764975066556575
984,0.2454147985726711
985,0.27264265039215374
986,0.32077248058730135
987,0.31937258577917316
988,0.25402320277864127
989,0.14194973611391518
990,0.21333282843728127
991,0.8172213746774294
992,0.12733526890322322
993,0.5144384722212653
994,0.1162469381971787
995,0.5881264188929171
996,0.2292208567574219
997,0.24375120996080207
998,0.34813659991684526
999,0.3069219112393922
1000,0.1253133982576273
1001,0.505212576737661
1002,0.30653772610572083
1003,0.3738828617459264
1004,0.17711087492820113
1005,0.21030234174542906
1006,0.2830961868407279
1007,0.12794118040015232
1008,0.13774436549423763
1009,0.6951357848357148
1010,0.6416999315170729
1011,0.25705126931091826
1012,0.1434433243419616
1013,0.2546812845180269
1014,0.1471850303871475
1015,0.28610127005320113
1016,0.21671867309045084
1017,0.5515788052822103
1018,0.2544966429783116
1019,0.1927751207126922
1020,0.14626292820448103
1021,0.1426043231436935
1022,0.5077106688521223
1023,0.3613891361607517
1024,0.7795054037137619
1025,0.787044392263807
1026,0.5016163409972281
1027,0.3961940912915237
1028,0.6671477736622098
1029,0.7681722068962686
1030,0.2641581687241176
1031,0.3364128765441943
1032,0.8062424197759538
1033,0.6471703918737757
1034,0.2176294306753202
1035,0.324312690303841
1036,0.2334303586340969
1037,0.14535387593688034
1038,0.13227496383252432
1039,0.16200495937344245
1040,0.8025466929175802
1041,0.23941208777827816
1042,0.29866963741705577
1043,0.24901301308114718
1044,0.5261578965170908
1045,0.13919397347289553
1046,0.41336263819329566
1047,0.8601540981091702
1048,0.1837804487094648
1049,0.3068548684050028
1050,0.2544939794213917
1051,0.1305044561176967
1052,0.2602403665759648
1053,0.16170647806598146
1054,0.25962377928845526
1055,0.24173555542868141
1056,0.33970354809144016
1057,0.8165404876180699
1058,0.18984075480328033
1059,0.13979926977224877
1060,0.2517442342925742
1061,0.4075876762273852
1062,0.34252703225652137
1063,0.6811213869951565
1064,0.2829573900267417
1065,0.20446650120372245
1066,0.3165979354688009
1067,0.25073357227079524
1068,0.8226123199654174
1069,0.14913521843965433
1070,0.21465192494050958
1071,0.39392497852152697
1072,0.16148621434267835
1073,0.1929900045448892
1074,0.17185608635412689
1075,0.17817942247401777
1076,0.7848881567624997
1077,0.16438651115349054
1078,0.16522949483549274
1079,0.1719267410967568
1080,0.279630747821765
1081,0.288783058197136
1082,0.2840127351014531
1083,0.31601095174507093
1084,0.16209414959084378
1085,0.3703980417809697
1086,0.801414339163318
1087,0.15572149012929842
1088,0.1696252943690392
1089,0.34614743803209486
1090,0.36478697059922166
1091,0.8103677929555823
1092,0.5904097450914402
1093,0.6860387008241913
1094,0.1727876459708347
1095,0.16688171171058175
1096,0.2398816672211031
1097,0.17592026419662674
1098,0.18358152546970435
1099,0.3280340985600176
1100,0.4012331135564301
1101,0.4257961179276171
1102,0.7910312402357209
1103,0.6132146806391762
1104,0.1656682666796905
1105,0.09111991639266259
1106,0.814826452461465
1107,0.4220162984675713
1108,0.5870064150395875
1109,0.2735966456531283
1110,0.3909647555439671
1111,0.22202660807846678
1112,0.4187629399507803
1113,0.29243877699316667
1114,0.25229509467495653
1115,0.12260524446179284
1116,0.7596203286178732
1117,0.8112771965934081
1118,0.42625764719987064
1119,0.25179480918779334
1120,0.9374887946648631
1121,0.27148404438684653
1122,0.2140176783113803
1123,0.8326573885710943
1124,0.20551348714008116
1125,0.767904890208462
1126,0.22031474769306045
1127,0.10985205011861009
1128,0.16273358714510866
1129,0.35650302178795285
1130,0.22523428166097625
1131,0.30989900029297224
1132,0.14725458217674756
1133,0.5938308675531343
1134,0.24712636106325028
1135,0.4626259564960691
1136,0.3465785993613536
1137,0.2757788471197025
1138,0.4155744615003927
1139,0.4567561358473346
1140,0.8515342829533095
1141,0.11194851983384285
1142,0.21963547136885805
1143,0.6243188837746818
1144,0.6589440768704163
1145,0.16296940322378972
1146,0.13358379675143775
1147,0.20074182091912873
1148,0.734337593799057
1149,0.20530999654212664
1150,0.48287273228435734
1151,0.6544792777507759
1152,0.5783877904691959
1153,0.33453727053100774
1154,0.8251012636306628
1155,0.21532400477208333
1156,0.5892830690947147
1157,0.34426508268180467
1158,0.7738360295389034
1159,0.2940815523468042
1160,0.12135464466775756
1161,0.1854178023356838
1162,0.8063778641106275
1163,0.3191558878014201
1164,0.7327108813657217
1165,0.15086522537184321
1166,0.1893998341890074
1167,0.700416298944745
1168,0.5972778803562622
1169,0.5512111665383213
1170,0.5979876319192792
1171,0.6974715887007181
1172,0.6053405190914624
1173,0.33872184751980344
1174,0.32639037348792305
1175,0.2060171934772681
1176,0.4059956052925561
1177,0.20131083353219287
1178,0.7184130016752471
1179,0.1681935987566444
1180,0.38870956371369747
1181,0.22750696961070985
1182,0.14627088508126654
1183,0.5448338099030665
1184,0.7082883671058533
1185,0.19443731635610903
1186,0.25564978448848047
1187,0.37289925633841875
1188,0.17109128462191836
1189,0.20801704424262593
1190,0.668865233003219
1191,0.13907806378147863
1192,0.18995977917195764
1193,0.17794406152586642
1194,0.26640139848533473
1195,0.31116909433358575
1196,0.24825441700733408
1197,0.2927209966674706
1198,0.21152032418690012
1199,0.950004623668524
1200,0.19678098869884497
1201,0.34838098962925124
1202,0.291872589767016
1203,0.8119566646791435
1204,0.22420168670229765
1205,0.3220911642870282
1206,0.46897037826365345
1207,0.5884652681108982
1208,0.5225503554460829
1209,0.5049088699067954
1210,0.2825197849577491
1211,0.24481992964589885
1212,0.7608768465341944
1213,0.34249597513786023
1214,0.2018571842792805
1215,0.3168048424161317
1216,0.19872751538400318
1217,0.16459525082102122
1218,0.21134191249278023
1219,0.143535875997501
1220,0.8046028957187451
1221,0.7177935442291965
1222,0.8401282681975846
1223,0.734039266923344
1224,0.17235185232194344
1225,0.26855220480576314
1226,0.777365398411265
1227,0.13864192209747966
1228,0.17801539581824916
1229,0.20830296673085108
1230,0.2338303310870786
1231,0.30863978090154964
1232,0.2675306288581839
1233,0.2311457899125677
1234,0.19432566101010992
1235,0.6350595010835975
1236,0.27731542316202157
1237,0.232326633419727
1238,0.4486355162726669
1239,0.2212073621569073
1240,0.4500960287927282
1241,0.22411759695924027
1242,0.20334889355339436
1243,0.6948680145154229
1244,0.21135797574652432
1245,0.12494552952272675
1246,0.8091780447859246
1247,0.7943980566013212
1248,0.1371737242315815
1249,0.2947876508162709
1250,0.44917785158968193
1251,0.38627702693110255
1252,0.16814510902444318
1253,0.6001138197276495
1254,0.10994596345824598
1255,0.7183382793155835
